代码,名称,交易日期,前收盘价,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅(%),已计息天数,应计利息,剩余期限(年),当期收益率(%),纯债到期收益率(%),纯债价值,纯债溢价,纯债溢价率(%),转股价格,转股比例,转换价值,转股溢价,转股溢价率(%),转股市盈率,转股市净率,套利空间,平价/底价,期限(年),发行日期,票面利率/发行参考利率(%),交易市场,债券类型
113017.SH,吉视转债,2022-05-31,113.49,113.63,114.7,113.2,114.53,1.04,0.9163802978235968,156,0.641095890411,1.575342465753425,1.309700515148869,-3.9751,103.28174919,11.24825081,10.89084073247772,2.23,44.84304932735426,91.92825112107623,22.60174887892377,24.58629268292683,141.7163,0.9554,-22.60174887892377,89.00725621132001,6,2017-12-27,0.3,上交所,可转债
123103.SZ,震安转债,2022-05-31,142.22,142.02,145.33,140.2,143.5,1.28,0.90001406271973,81,0.155342465753,4.780821917808219,0.4878048780487805,-3.5923,81.59350494,61.90649506,75.87184188928164,47.33,2.112824846820199,127.0230297908303,16.47697020916966,12.97164005322688,112.0571,11.1125,-16.47697020916966,155.677869070874,6,2021-03-12,0.5,深交所,可转债
123091.SZ,长海转债,2022-05-31,131.382,131.11,132.741,130.765,132.553,1.171,0.8912940889924038,160,0.26301369863,4.564383561643836,0.4526491290276342,-2.9526,97.31332618,35.23967382,36.21258793972096,15.99,6.253908692933083,109.1307066916823,23.4222933083177,21.46260573065903,7.8201,1.9685,-23.4222933083177,112.1436405223923,6,2020-12-23,0.3,深交所,可转债
127036.SZ,三花转债,2022-05-31,120.318,120.318,122.204,120.006,121.38,1.062,0.8826609484865108,365,0.2,1.16986301369863,0.1647717910693689,-1.1781,96.74955539,24.63044461,25.45794087705523,21.4,4.672897196261682,81.49532710280374,39.88467289719626,48.94105504587156,34.5637,5.5981,-39.88467289719626,84.23328332031494,6,2021-06-01,0.2,深交所,可转债
113606.SH,荣泰转债,2022-05-31,110.6,110.75,111.88,110.33,111.57,0.97,0.8770343580470162,214,0.410410958904,4.416438356164384,0.6274088016491889,1.8371,92.52578178,19.04421822,20.58260719729095,32.83,3.045994517209869,77.42918062747486,34.14081937252513,44.09296223446106,15.2543,1.9823,-34.14081937252513,83.68389776114451,6,2020-10-30,0.5,上交所,可转债
113048.SH,晶科转债,2022-05-31,125.39,128.5,129.5,125.2,126.48,1.09,0.8692878219953745,39,0.053424657534,4.895890410958904,0.3953194180898166,-1.6405,96.67556279,29.80443721,30.82933923512978,5.46,18.31501831501831,96.88644688644689,29.59355311355311,30.54457466918715,-63.9579,1.2964,-29.59355311355311,100.2181358870441,6,2021-04-23,0.3,上交所,可转债
123142.SZ,申昊转债,2022-05-31,116.5,116.3,117.54,116,117.497,0.997,0.855793991416309,75,0.061643835616,5.797260273972603,0.2553256678893929,-0.2251,71.70911909,45.78788091,63.85224291004465,34.11,2.931691586045148,76.60510114335972,40.89189885664028,53.3801251435132,706.194,2.9396,-40.89189885664028,106.8275584967303,6,2022-03-18,0.3,深交所,可转债
123115.SZ,捷捷转债,2022-05-31,115.14,114.9,116.09,114.7,116.09,0.95,0.8250825082508251,358,0.392328767123,5.021917808219178,0.3445602549745887,0.4188,87.32672351,28.76327649,32.93754229391905,29,3.448275862068965,71.24137931034483,44.84862068965517,62.95304937076476,37.9082,4.958,-44.84862068965517,81.58027284991037,6,2021-06-08,0.4,深交所,可转债
128135.SZ,洽洽转债,2022-05-31,123.88,123.5,125.262,122.6,124.901,1.021,0.8241846948659993,224,0.368219178082,4.389041095890411,0.4803804613253697,-0.9447,101.47104051,23.42995949,23.0902919416609,60.03,1.665833749791771,92.43711477594536,32.46388522405464,35.11996810236079,33.8539,5.8455,-32.46388522405464,91.0970404081307,6,2020-10-20,0.3,深交所,可转债
123078.SZ,飞凯转债,2022-05-31,153.334,153,155.536,150.05,154.596,1.262,0.8230398998265225,186,0.305753424658,4.493150684931507,0.3881083598540713,-6.5057,96.79466699,57.80133301,59.71541078391389,15.56,6.426735218508997,138.1748071979434,16.42119280205656,11.88436093023256,20.4794,3.2882,-16.42119280205656,142.75043398023,6,2020-11-27,0.3,深交所,可转债
128035.SZ,大族转债,2022-05-31,108.44,108.49,109.3,108.19,109.298,0.858,0.7912209516783475,115,0.504109589041,1.687671232876712,1.463887719811891,-1.4831,102.07256557,7.22543443,7.078723249142684,51.79,1.930874686232863,57.55937439660166,51.73862560339834,89.88740087219054,23.5808,2.1925,-51.73862560339834,56.39064137868486,6,2018-02-06,0.2,深交所,可转债
128109.SZ,楚江转债,2022-05-31,125.808,126.133,127.427,125.18,126.8,0.992,0.7885031158590868,362,0.595068493151,4.010958904109589,0.473186119873817,-2.4796,99.22927526,27.57072474,27.78486960401488,8.63,11.58748551564311,95.24913093858633,31.55086906141368,33.12457420924574,24.0555,1.8034,-31.55086906141368,95.98894145806777,6,2020-06-04,0.4,深交所,可转债
127037.SZ,银轮转债,2022-05-31,119.074,119.28,120.797,118.6,120,0.926,0.777667668844584,359,0.295068493151,5.019178082191781,0.25,-0.8434,94.81830528,25.18169472,26.55784096292171,10.77,9.285051067780874,82.07985143918292,37.92014856081708,46.19909502262443,24.9212,1.6297,-37.92014856081708,86.5654065391696,6,2021-06-07,0.3,深交所,可转债
110068.SH,龙净转债,2022-05-31,124.91,126.3,128.2,123.5,125.88,0.97,0.7765591225682491,69,0.18904109589,3.813698630136986,0.7944073721004131,-2.5424,101.54139586,24.33860414,23.96914473537158,10.55,9.47867298578199,115.4502369668247,10.42976303317536,9.033990147783252,18.3092,1.9155,-10.42976303317536,113.6977052452592,6,2020-03-24,0.2,上交所,可转债
123072.SZ,乐歌转债,2022-05-31,129.2,129.49,132.389,129.01,130.2,1,0.7739938080495357,223,0.488767123288,4.391780821917808,0.6144393241167435,-0.1993,90.51908414,39.68091586,43.83707174790688,48.98,2.041649652919559,34.99387505104124,95.20612494895876,272.0651108518086,52.4996,2.0103,-95.20612494895876,38.65911302959991,6,2020-10-21,0.5,深交所,可转债
127058.SZ,科伦转债,2022-05-31,121.95,121.6,123.181,121.121,122.888,0.938,0.7691676916769168,75,0.041095890411,5.797260273972603,0.1627498209751969,-1.533,92.35839822,30.52960178,33.05557736858724,16.69,5.991611743559018,106.7106051527861,16.1773948472139,15.16006288601909,21.782,1.7964,-16.1773948472139,115.5396880082294,6,2022-03-18,0.2,深交所,可转债
128140.SZ,润建转债,2022-05-31,141.58,142.22,143.5,141.228,142.665,1.085,0.7663511795451335,176,0.289315068493,1.227397260273973,0.4205656608137945,-4.761,96.59381009,46.07118991,47.695799417244,26.4,3.787878787878788,116.6666666666667,25.99833333333334,22.28428571428572,17.1721,1.7856,-25.99833333333334,120.7806862137067,6,2020-12-07,0.3,深交所,可转债
128128.SZ,齐翔转2,2022-05-31,148.849,148.849,150.31,147.591,149.9,1.051,0.7060846898534757,285,0.468493150685,4.221917808219178,0.400266844563042,-6.2026,98.1817028,51.7182972,52.67610534862306,5.69,17.57469244288225,139.0158172231986,10.88418277680141,7.829456384323641,10.1133,1.7003,-10.88418277680141,141.5903506036958,6,2020-08-20,0.3,深交所,可转债
128119.SZ,龙大转债,2022-05-31,123.4,123.301,124.456,123.135,124.254,0.854,0.6920583468395461,323,0.53095890411,4.117808219178082,0.4828818388140422,-0.8804,93.90738671,30.34661329,32.31546990410335,9.28,10.77586206896552,106.8965517241379,17.35744827586207,16.23761290322581,114.5544,3.4593,-17.35744827586207,113.8318884905725,6,2020-07-13,0.3,深交所,可转债
128036.SZ,金农转债,2022-05-31,142.1,141.433,147.9,140.9,143.082,0.982,0.6910626319493315,84,0.414246575342,1.772602739726027,1.258019876714052,-14.8823,88.57452148,54.50747852,61.53855263255101,6.93,14.43001443001443,91.77489177489177,51.30710822510822,55.90538679245283,-7.3933,2.9981,-51.30710822510822,103.6131951281435,6,2018-03-09,0.4,深交所,可转债
123092.SZ,天壕转债,2022-05-31,176.998,176.9,178.6,173.712,178.2,1.202,0.6791037186860869,159,0.304931506849,4.567123287671233,0.3928170594837261,-8.2706,83.28103008,94.91896992,113.9742986233727,5.19,19.26782273603083,174.7591522157996,3.440847784200385,1.96890848952591,15.1036,2.1622,-3.440847784200385,209.8426881222836,6,2020-12-24,0.5,深交所,可转债
118001.SH,金博转债,2022-05-31,124.91,124.91,126.65,124,125.74,0.83,0.6644784244656152,313,0.428767123288,0.3232876712328767,0.3976459360585335,-0.6642,97.92275341,27.81724659,28.40733702976051,270.29,0.3699729919715861,89.94043434829257,35.79956565170743,39.80363883175648,24.0504,9.3948,-35.79956565170743,91.84835108926558,6,2021-07-23,0.5,上交所,可转债
110056.SH,亨通转债,2022-05-31,120.41,120.16,122.5,120.16,121.21,0.8,0.6643966447969438,74,0.304109589041,0.5178082191780822,0.8883032165391469,-2.4168,99.5753159,21.6346841,21.72695502339852,14.95,6.688963210702341,82.0066889632107,39.2033110367893,47.80501631321371,21.0439,1.39,-39.2033110367893,82.35644368486578,6,2019-03-18,0.3,上交所,可转债
113057.SH,中银转债,2022-05-31,112.24,112.21,113.24,111.73,112.98,0.74,0.6593014967925873,69,0.037808219178,1.553424657534247,0.1770224818551956,-0.4646,95.59396237,17.38603763,18.18738045683962,10.24,9.765625,86.328125,26.651875,30.87276018099547,14.4046,1.0476,-26.651875,90.30708933882642,6,2022-03-24,0.2,上交所,可转债
128044.SZ,岭南转债,2022-05-31,113.552,113.553,114.319,112.901,114.297,0.745,0.6560870790474849,291,1.195890410959,2.205479452054795,1.312370403422662,-1.6326,89.86281421,24.43418579,27.19054149906753,3.43,29.15451895043732,88.33819241982508,25.95880758017493,29.38571287128713,-21.3528,1.0961,-25.95880758017493,98.30338966837601,6,2018-08-14,0.3,深交所,可转债
127054.SZ,双箭转债,2022-05-31,113.461,113.51,114.3,112.8,114.198,0.737,0.6495624047029376,110,0.090410958904,5.701369863013698,0.2627016234960332,0.4488,93.71249006,20.48550994,21.8599569031663,7.71,12.97016861219196,80.54474708171206,33.65325291828794,41.7820579710145,19.6717,1.3161,-33.65325291828794,85.94878551422846,6,2022-02-11,0.3,深交所,可转债
123116.SZ,万兴转债,2022-05-31,116.146,116.122,117.268,115.931,116.9,0.754,0.6491829249393005,357,0.391232876712,0.9643835616438357,0.3421727972626176,0.7724,93.19427123,23.70572877,25.43689484034393,49.79,2.008435428800964,59.22876079534043,57.67123920465957,97.37032892505934,-269.2056,4.4785,-57.67123920465957,63.55407903686059,6,2021-06-09,0.4,深交所,可转债
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
